y,U_0,U_1,U_2
2.58172,58.266,-14.6365,0
2.61002,58.5151,-14.7595,0
2.6389,58.7339,-14.8785,-5.14554e-19
2.66838,58.9181,-14.9928,2.40999e-19
2.69844,59.064,-15.1017,5.09022e-19
2.72911,59.1645,-15.2041,-4.88556e-19
2.76037,59.2094,-15.2975,2.33108e-19
2.79225,59.1966,-15.3809,4.74818e-19
2.82473,59.1423,-15.4579,-2.29692e-19
2.85783,59.0742,-15.5349,-4.54739e-19
2.89155,59.0175,-15.6174,2.17828e-19
2.92588,58.9855,-15.7082,2.25302e-19
2.96084,58.9784,-15.8074,-3.94684e-21
2.99642,58.9874,-15.9126,-2.06765e-19
3.03263,59.0002,-16.0209,-7.142e-21
3.06946,59.0057,-16.1297,2.10197e-19
3.10691,58.9971,-16.2372,-3.42539e-21
3.14499,58.9731,-16.3433,2.95079e-21
3.18369,58.9368,-16.4487,-1.97236e-19
3.22302,58.8944,-16.5551,0
3.26296,58.8519,-16.6641,1.88483e-19
3.30352,58.8135,-16.7769,1.88368e-19
3.3447,58.7799,-16.8935,-1.83474e-19
3.38648,58.7483,-17.0134,-3.64025e-19
3.42888,58.7144,-17.1353,-1.8056e-19
3.47187,58.6747,-17.2582,1.76206e-19
3.51545,58.6276,-17.3818,1.76101e-19
3.55962,58.5744,-17.5064,0
3.60438,58.5178,-17.6327,0
3.6497,58.4599,-17.7616,0
3.69559,58.4013,-17.8929,0
3.74203,58.3403,-18.0264,-1.64013e-19
3.78902,58.2753,-18.1613,1.60711e-19
3.83654,58.205,-18.2974,1.63992e-19
3.88458,58.1298,-18.4347,-1.60664e-19
3.93313,58.0507,-18.5734,-3.158e-19
3.98218,57.9684,-18.7138,-2.67407e-21
4.03171,57.8823,-18.8556,1.57882e-19
4.08172,57.7915,-18.9982,-8.98343e-22
4.13217,57.6946,-19.141,3.07208e-19
4.18307,57.5909,-19.2835,3.04701e-19
4.23439,57.4791,-19.4246,-1.50387e-19
4.28611,57.3572,-19.5629,-4.52534e-19
4.33823,57.2218,-19.6964,1.48807e-19
4.39071,57.0694,-19.8227,1.50052e-19
4.44355,56.8963,-19.9397,-4.45764e-19
4.49672,56.6992,-20.0452,-6.99186e-22
4.5502,56.4756,-20.1376,1.48483e-19
4.60398,56.2234,-20.2156,-2.12121e-23
4.65803,55.9409,-20.2779,-1.4799e-19
4.71233,55.6264,-20.3233,4.47189e-22
4.76686,55.2785,-20.3504,2.96232e-19
4.82159,54.8962,-20.3583,-2.98248e-19
4.87652,54.4807,-20.3466,-1.48538e-19
4.9316,54.0372,-20.3174,3.00351e-19
4.98683,53.5764,-20.2757,-9.14318e-22
5.04218,53.1122,-20.229,5.88845e-22
5.09761,52.6577,-20.1834,1.52185e-19
5.15312,52.2241,-20.144,-1.50714e-19
5.20868,51.8187,-20.1165,2.70104e-19
5.26426,51.4389,-20.1005,2.89723e-19
5.31984,51.0723,-20.089,-1.30932e-19
5.37539,50.7053,-20.0764,-3.48305e-19
5.43089,50.3287,-20.0588,-1.31762e-19
5.48633,49.9371,-20.0342,4.20574e-19
5.54166,49.5286,-20.0021,1.13637e-20
5.59688,49.1034,-19.9626,-1.92513e-19
5.65196,48.6637,-19.9168,1.56595e-32
5.70687,48.2124,-19.8661,8.51613e-20
5.76159,47.7532,-19.8122,2.60213e-21
5.8161,47.2901,-19.7566,-2.12384e-21
5.87037,46.8266,-19.7008,8.05421e-20
5.92439,46.3658,-19.6458,-1.56324e-19
5.97814,45.9101,-19.5923,-7.86752e-20
6.03158,45.4611,-19.5406,9.28098e-23
6.08471,45.0195,-19.4903,2.41012e-22
6.1375,44.5852,-19.441,7.79289e-20
6.18993,44.1576,-19.3917,-1.60199e-19
6.24198,43.7353,-19.3414,3.16166e-21
6.29364,43.317,-19.2889,2.05417e-19
6.34489,42.9008,-19.2331,-1.32604e-21
6.3957,42.485,-19.1726,1.58423e-21
6.44607,42.0677,-19.1063,-1.90594e-21
6.49597,41.6473,-19.0333,-1.45693e-19
6.54539,41.222,-18.9525,5.21254e-21
6.59433,40.7908,-18.8633,1.59308e-19
6.64275,40.3526,-18.7654,1.13626e-19
6.69065,39.9075,-18.6586,5.85201e-20
6.73802,39.4561,-18.5436,-1.31781e-19
6.78485,39.0004,-18.4213,-6.14727e-20
6.83112,38.5432,-18.2931,-4.09153e-21
6.87682,38.0874,-18.16,4.06092e-21
6.92195,37.6328,-18.0206,-1.66811e-19
6.96649,37.1718,-17.8678,-7.81399e-20
7.01044,36.6824,-17.6844,1.68073e-19
7.05379,36.1247,-17.44,7.02049e-22
7.09653,35.4456,-17.0955,0
7.13866,34.598,-16.6186,-1.36117e-19
7.18017,33.5643,-16.0033,-1.46546e-20
7.22106,32.3639,-15.2748,6.77787e-20
7.26132,31.0395,-14.4736,-4.8147e-21
7.30095,29.6358,-13.6375,9.52222e-20
7.33994,28.1886,-12.7935,4.55662e-20
7.3783,26.7241,-11.9605,-4.17975e-20
7.41603,25.2629,-11.1517,-1.20994e-19
7.45311,23.8213,-10.3767,-1.84036e-21
7.48956,22.4098,-9.64404,7.81276e-20
7.52537,21.0232,-8.94832,3.97857e-20
7.56054,19.6277,-8.26551,-4.68738e-20
7.59508,18.1818,-7.5698,-8.6259e-20
7.62899,16.6741,-6.85421,5.13712e-20
7.66226,15.1315,-6.13931,5.09669e-20
7.6949,13.6113,-5.46055,5.19177e-20
7.72692,12.1828,-4.85555,2.98609e-21
7.75832,10.9028,-4.34855,-7.18355e-20
7.7891,9.79661,-3.94216,1.78722e-20
7.81927,8.85524,-3.62175,3.41845e-21
7.84883,8.04308,-3.36326,-1.93716e-20
7.87779,7.31356,-3.14386,1.79793e-20
7.90615,6.63274,-2.94855,-1.80282e-20
7.93391,5.98777,-2.77104,1.97185e-22
7.9611,5.37436,-2.60952,-3.07592e-22
7.9877,4.78906,-2.46145,2.8746e-22
8.01373,4.22878,-2.32491,1.88193e-20
8.0392,3.69089,-2.19832,1.94944e-20
8.06411,3.17311,-2.0804,-4.08944e-22
8.08846,2.67346,-1.9701,4.25222e-22
8.11227,2.19021,-1.86658,-4.20147e-20
8.13555,1.72184,-1.76912,-1.97506e-20
8.1583,1.26701,-1.67715,6.43221e-20
8.18052,0.824519,-1.59017,-5.94116e-22
8.20224,0.393299,-1.50778,-2.233e-20
8.22344,-0.0276298,-1.42961,3.2486e-23
8.24416,-0.439153,-1.35535,4.82098e-20
8.26438,-0.842072,-1.28475,2.34478e-20
8.28412,-1.23712,-1.21756,-5.01302e-20
8.30339,-1.62498,-1.15358,-5.1433e-20
8.3222,-2.00626,-1.0926,6.97552e-22
8.34055,-2.38154,-1.03447,1.30143e-20
8.35845,-2.75136,-0.979008,3.68546e-22
8.37592,-3.11619,-0.92608,1.40865e-20
8.39295,-3.47649,-0.875547,2.68746e-33
8.40956,-3.83266,-0.82728,-1.52433e-20
8.42576,-4.18509,-0.781161,3.16819e-20
8.44155,-4.53411,-0.737076,3.08666e-20
8.45694,-4.88005,-0.694921,-1.60607e-20
8.47195,-5.22317,-0.654596,-5.06602e-20
8.48657,-5.56375,-0.616005,-1.60217e-20
8.50082,-5.90201,-0.579061,5.23871e-20
8.5147,-6.23815,-0.543678,1.77491e-20
8.52823,-6.57236,-0.509778,-5.53851e-24
8.5414,-6.9048,-0.477284,-1.90867e-20
8.55423,-7.23561,-0.446125,-1.90838e-20
8.56673,-7.5649,-0.416235,0
8.5789,-7.89278,-0.387548,2.04317e-20
8.59075,-8.21933,-0.360007,2.04293e-20
8.60229,-8.54463,-0.333552,-2.13423e-20
8.61352,-8.86873,-0.308132,4.48553e-22
8.62445,-9.19168,-0.283696,2.17869e-20
8.6351,-9.51349,-0.260196,-3.7955e-24
8.64545,-9.83421,-0.237588,-1.15662e-20
8.65553,-10.1538,-0.21583,-2.33452e-20
8.66534,-10.4723,-0.194884,2.13718e-22
8.67488,-10.7898,-0.174713,-1.24197e-20
8.68417,-11.1061,-0.155284,-2.44137e-20
8.6932,-11.4212,-0.136564,2.52391e-20
8.70199,-11.7352,-0.118526,-3.9857e-22
8.71054,-12.0481,-0.101141,1.34015e-20
8.71885,-12.3597,-0.0843855,1.26322e-20
8.72694,-12.67,-0.0682356,-2.64058e-20
8.7348,-12.9791,-0.0526701,-4.70653e-33
8.74245,-13.2868,-0.0376695,1.37386e-20
8.74989,-13.5932,-0.0232156,-1.40742e-20
8.75712,-13.8982,-0.00929194,-2.78119e-20
8.76415,-14.2018,0.00411677,1.42244e-20
8.77099,-14.5038,0.0170245,-1.45209e-20
8.77763,-14.8044,0.0294437,2.87706e-22
8.78409,-15.1035,0.0413861,4.36843e-20
8.79037,-15.401,0.0528634,-7.52311e-21
8.79647,-15.6968,0.0638864,-2.96291e-20
8.80241,-15.9912,0.074463,7.59821e-21
8.80817,-16.2844,0.0846027,1.50524e-20
8.81378,-16.5777,0.0943238,-7.74766e-21
8.81922,-16.872,0.103635,1.33065e-22
8.82452,-17.1678,0.112535,-1.35125e-22
8.82966,-17.4652,0.121022,1.34503e-22
8.83466,-17.7643,0.129097,8.15215e-21
8.83952,-18.0649,0.136764,-4.17545e-25
8.84423,-18.367,0.144025,-1.876e-24
8.84882,-18.6705,0.150885,8.64002e-21
8.85327,-18.9752,0.157351,-1.12228e-22
8.8576,-19.2809,0.16343,-8.74929e-21
8.86181,-19.5877,0.16913,2.94252e-24
8.86589,-19.8953,0.174459,-4.91359e-35
8.86986,-20.2038,0.179427,-4.6562e-33
8.87371,-20.513,0.184042,-1.67395e-24
8.87746,-20.8229,0.188314,-4.65508e-21
8.88109,-21.1333,0.192251,4.73863e-21
8.88463,-21.4443,0.195864,4.65507e-21
8.88806,-21.7558,0.199162,-4.73526e-21
8.89139,-22.0677,0.202153,1.7041e-24
8.89463,-22.3799,0.204847,1.45054e-35
8.89777,-22.6925,0.207253,4.87377e-21
8.90082,-23.0053,0.20938,-4.93516e-21
8.90379,-23.3184,0.211236,-9.80884e-21
8.90667,-23.6316,0.21283,9.9282e-21
8.90947,-23.945,0.214171,4.9352e-21
8.91218,-24.2585,0.215267,-1.0011e-20
8.91482,-24.5719,0.216126,2.53267e-23
8.91738,-24.8853,0.216759,-2.34343e-23
8.91987,-25.1986,0.217172,5.10987e-21
8.92228,-25.5115,0.217375,5.06905e-21
8.92463,-25.824,0.217376,-7.67042e-21
8.9269,-26.1358,0.217185,7.35128e-24
8.92911,-26.447,0.216809,5.14667e-21
8.93126,-26.7573,0.216256,-5.17042e-21
8.93334,-27.0667,0.215535,-5.15889e-21
8.93537,-27.375,0.214653,1.03724e-20
8.93733,-27.6825,0.213618,5.1815e-21
8.93924,-27.9892,0.212437,-1.04416e-20
8.94109,-28.2954,0.211115,-2.58707e-21
8.94289,-28.6013,0.20966,5.25165e-21
8.94464,-28.9072,0.208078,-5.32014e-21
8.94633,-29.2135,0.206375,3.74222e-23
8.94798,-29.5202,0.204558,5.35756e-21
8.94958,-29.8273,0.202631,-2.32115e-34
8.95113,-30.1345,0.2006,2.34843e-34
8.95263,-30.4415,0.198471,2.32232e-34
8.95409,-30.7481,0.19625,-3.5245e-34
8.95551,-31.0538,0.193941,-1.38329e-21
8.95689,-31.3584,0.191548,3.87233e-24
8.95823,-31.6613,0.189079,1.38717e-21
8.95953,-31.9624,0.186536,-2.78623e-21
8.96079,-32.2615,0.183928,2.80017e-21
8.96201,-32.5586,0.181259,1.38242e-21
8.9632,-32.8539,0.178539,-4.20399e-21
8.96435,-33.1477,0.175775,-1.33057e-24
8.96547,-33.4404,0.172976,2.85944e-21
8.96656,-33.7326,0.17015,1.41856e-21
8.96761,-34.0241,0.167302,-1.44221e-21
8.96863,-34.3143,0.164433,1.45337e-21
8.96963,-34.601,0.161537,2.8912e-21
8.97059,-34.8812,0.158604,3.55151e-23
8.97153,-35.1505,0.155617,-3.41815e-21
8.97244,-35.4049,0.152568,-1.37704e-21
8.97332,-35.6423,0.149468,1.25084e-21
8.97418,-35.8649,0.14634,1.25803e-23
8.97501,-36.0777,0.143188,-5.99459e-22
8.97581,-36.2846,0.140024,-1.19504e-21
8.9766,-36.4866,0.136876,5.99981e-22
8.97736,-36.6836,0.133748,1.19551e-21
8.97809,-36.8757,0.130638,1.30235e-24
8.97881,-37.0628,0.127548,-1.57463e-24
8.97951,-37.245,0.12448,-6.02387e-22
8.98018,-37.4223,0.121437,6.05791e-22
8.98084,-37.5946,0.118421,-2.42414e-24
8.98147,-37.762,0.115435,-1.21918e-21
8.98209,-37.9244,0.112479,-3.0433e-22
8.98269,-38.0819,0.109556,3.06635e-22
8.98327,-38.2344,0.106668,6.2169e-22
8.98383,-38.382,0.103815,9.34865e-22
8.98438,-38.5246,0.100999,-3.17293e-22
8.98491,-38.6623,0.0982218,-3.12989e-22
8.98543,-38.795,0.0954833,6.38201e-22
8.98593,-38.9228,0.0927849,3.20728e-22
8.98641,-39.0455,0.0901274,7.13392e-27
8.98689,-39.1633,0.0875113,-6.60012e-22
8.98734,-39.2761,0.0849375,7.40028e-24
8.98779,-39.3839,0.0824062,6.67419e-22
8.98822,-39.4866,0.0799179,-6.83912e-22
8.98864,-39.5842,0.0774729,-6.84303e-22
8.98904,-39.6768,0.0750715,4.2626e-25
8.98944,-39.7643,0.0727137,-1.78192e-22
8.98982,-39.8466,0.0703998,2.40371e-24
8.99019,-39.9237,0.0681295,3.65851e-22
8.99055,-39.9956,0.065903,-3.24208e-24
8.9909,-40.0623,0.0637201,-3.78322e-22
8.99124,-40.1236,0.0615806,1.98551e-22
8.99157,-40.1795,0.0594843,1.90355e-22
8.99189,-40.23,0.0574309,3.65671e-24
8.9922,-40.2749,0.0554201,-4.19156e-22
8.9925,-40.3142,0.0534516,-9.10599e-23
8.9928,-40.3479,0.051525,3.13223e-22
8.99308,-40.3757,0.0496399,-1.06079e-22
8.99336,-40.3976,0.0477957,-3.34793e-24
8.99362,-40.4134,0.0459921,2.385e-22
8.99388,-40.4231,0.0442285,3.53135e-22
8.99413,-40.4264,0.0425044,-2.49527e-22
8.99438,-40.4233,0.0408193,-2.49528e-22
8.99462,-40.4134,0.0391726,1.33222e-22
8.99485,-40.3966,0.0375637,2.70545e-22
8.99507,-40.3726,0.035992,-2.90212e-22
8.99529,-40.3413,0.034457,-3.53752e-22
8.9955,-40.3022,0.032958,1.50724e-22
8.9957,-40.2552,0.0314945,-3.11693e-24
8.9959,-40.1998,0.0300658,3.05686e-24
8.99609,-40.1356,0.0286714,8.37775e-23
8.99628,-40.0623,0.0273106,6.63138e-25
8.99646,-39.9793,0.0259829,-3.65441e-25
8.99664,-39.8861,0.0246876,-5.01948e-23
8.99681,-39.7822,0.0234243,2.54376e-24
8.99697,-39.6667,0.0221923,5.23731e-23
8.99713,-39.5391,0.0209911,-4.73858e-36
8.99729,-39.3985,0.0198201,-6.175e-23
8.99744,-39.2438,0.018679,1.34259e-22
8.99759,-39.0742,0.0175672,-1.1843e-23
8.99773,-38.8884,0.0164843,-6.04344e-23
8.99787,-38.685,0.0154298,2.94363e-23
8.99801,-38.4625,0.0144036,-7.59692e-23
8.99814,-38.2191,0.0134051,4.18574e-23
8.99826,-37.9529,0.0124342,7.39615e-27
8.99839,-37.6613,0.0114907,5.25592e-23
8.9985,-37.3416,0.0105745,-4.26721e-24
8.99862,-36.9905,0.00968535,-2.58491e-23
8.99873,-36.6038,0.00882339,-2.95701e-24
8.99884,-36.1768,0.00798864,-1.52211e-23
8.99895,-35.7031,0.0071813,-2.24736e-23
8.99905,-35.175,0.00640161,-1.81666e-23
8.99915,-34.5821,0.00564996,2.28583e-23
8.99925,-33.9107,0.00492688,1.46432e-23
8.99934,-33.1415,0.00423306,-2.2936e-24
8.99943,-32.2468,0.00356939,-6.93711e-24
8.99952,-31.1836,0.00293709,3.9252e-24
8.99961,-29.8821,0.00233794,-2.23939e-24
8.99969,-28.2163,0.00177538,-1.34219e-24
8.99977,-25.9278,0.00125625,-1.28669e-23
8.99985,-22.372,0.000785008,-2.1184e-23
8.99993,-15.5427,0.000355066,-1.34944e-23
9,0,0,0
