y,U_0,U_1,U_2
3.06269,75.3386,-14.1579,1.20422e-18
3.09295,75.2649,-14.2656,-2.28181e-19
3.12377,75.1721,-14.3723,-3.00044e-21
3.15514,75.0564,-14.477,-6.77484e-19
3.18706,74.9131,-14.5789,6.60134e-19
3.21955,74.7371,-14.6768,1.77519e-18
3.2526,74.5234,-14.7695,-1.51637e-18
3.28622,74.2672,-14.856,-1.72542e-18
3.3204,73.9654,-14.9354,6.44301e-21
3.35515,73.6168,-15.0074,1.03824e-18
3.39047,73.2235,-15.0721,1.65257e-18
3.42635,72.7907,-15.1308,2.95323e-21
3.46281,72.3272,-15.1853,1.85367e-19
3.49983,71.8442,-15.238,-1.90576e-19
3.53741,71.3547,-15.2919,-1.77482e-18
3.57556,70.8719,-15.3499,-4.97826e-21
3.61427,70.4079,-15.4148,7.79265e-19
3.65353,69.9721,-15.4887,1.85798e-19
3.69335,69.5708,-15.5727,1.39569e-21
3.73372,69.2073,-15.6676,-1.84526e-19
3.77463,68.8816,-15.7735,-7.2215e-19
3.81607,68.5912,-15.8896,1.59679e-19
3.85805,68.3314,-16.0149,7.13002e-19
3.90056,68.0966,-16.148,3.43016e-19
3.94358,67.8811,-16.2874,-1.54031e-19
3.98711,67.6798,-16.432,-5.0687e-19
4.03114,67.4882,-16.5809,-4.80623e-19
4.07566,67.3026,-16.7332,-7.90526e-19
4.12067,67.1196,-16.8882,1.57724e-19
4.16614,66.9363,-17.0453,1.60845e-19
4.21207,66.7495,-17.2036,1.07148e-18
4.25844,66.5554,-17.3622,1.06848e-18
4.30525,66.3489,-17.5195,-6.03037e-19
4.35248,66.123,-17.6728,-8.38282e-21
4.40012,65.868,-17.8189,-7.14509e-19
4.44815,65.5731,-17.9533,-4.50516e-19
4.49655,65.227,-18.0716,1.26048e-18
4.54531,64.8211,-18.1701,1.3074e-20
4.59442,64.351,-18.2465,-5.39011e-19
4.64386,63.8161,-18.3,-3.75751e-19
4.6936,63.2186,-18.3311,-4.85108e-19
4.74364,62.5609,-18.3399,-1.06102e-19
4.79395,61.8404,-18.3262,6.24727e-21
4.84451,61.0534,-18.29,3.75007e-19
4.89531,60.1996,-18.2314,6.33432e-19
4.94633,59.2799,-18.1507,1.47523e-20
4.99754,58.2959,-18.0483,-2.13609e-20
5.04893,57.2495,-17.9246,-5.84861e-20
5.10047,56.143,-17.7802,-3.53538e-19
5.15215,54.9791,-17.6159,-6.87136e-20
5.20393,53.7611,-17.4326,1.24811e-19
5.25581,52.4927,-17.2319,2.41391e-19
5.30776,51.1783,-17.0151,-2.29039e-20
5.35975,49.8227,-16.7842,-2.21849e-19
5.41178,48.4308,-16.541,1.26131e-19
5.4638,47.008,-16.2876,7.93044e-21
5.51581,45.5596,-16.0262,-1.26494e-19
5.56778,44.0908,-15.7587,1.18337e-19
5.61969,42.6068,-15.4872,4.50256e-20
5.67151,41.1123,-15.2136,-4.24546e-20
5.72323,39.612,-14.9394,6.25831e-20
5.77482,38.11,-14.6665,2.57852e-21
5.82627,36.6097,-14.3967,-8.27473e-20
5.87754,35.1099,-14.1286,-6.0098e-20
5.92863,33.5999,-13.8574,-7.94877e-20
5.97951,32.0702,-13.579,1.01575e-19
6.03016,30.5248,-13.2928,6.1541e-20
6.08056,28.9768,-13.0035,-4.91674e-22
6.13069,27.4398,-12.7158,1.18302e-19
6.18053,25.9241,-12.433,-9.53098e-20
6.23007,24.4352,-12.1573,-9.80567e-20
6.27929,22.9754,-11.8893,5.80563e-20
6.32816,21.5444,-11.629,-2.65487e-22
6.37668,20.1413,-11.376,3.56216e-20
6.42482,18.7645,-11.1298,-5.38496e-20
6.47257,17.4126,-10.8897,-3.52613e-20
6.51991,16.0845,-10.6553,7.05195e-20
6.56684,14.7789,-10.4261,8.72843e-20
6.61333,13.495,-10.2016,3.56177e-20
6.65937,12.2319,-9.98145,-1.9096e-19
6.70495,10.9889,-9.76529,-1.21142e-19
6.75006,9.7653,-9.55283,1.37913e-19
6.79468,8.56065,-9.34379,8.5494e-20
6.83881,7.37454,-9.13794,-4.76492e-24
6.88244,6.20661,-8.93507,6.89126e-20
6.92555,5.05652,-8.735,-3.47828e-20
6.96813,3.924,-8.53755,-8.5965e-20
7.01019,2.80878,-8.34258,1.77387e-20
7.0517,1.71065,-8.14998,0
7.09267,0.629434,-7.95963,-4.39772e-20
7.13309,-0.434997,-7.77146,-8.45006e-21
7.17295,-1.48271,-7.5854,8.87934e-20
7.21224,-2.51375,-7.40143,-3.52449e-22
7.25097,-3.52814,-7.2195,-5.36266e-20
7.28912,-4.52597,-7.0396,-1.27775e-23
7.3267,-5.50733,-6.8617,1.80271e-20
7.3637,-6.47233,-6.68578,8.93887e-21
7.40013,-7.42109,-6.51186,-4.67587e-20
7.43597,-8.35371,-6.33993,-8.92975e-21
7.47123,-9.27031,-6.17,-3.51072e-22
7.5059,-10.171,-6.00209,3.91628e-20
7.53999,-11.0559,-5.83621,4.81274e-20
7.57351,-11.925,-5.67239,-2.01112e-20
7.60644,-12.7786,-5.51065,-1.96032e-20
7.63878,-13.6166,-5.351,-1.96223e-20
7.67056,-14.4391,-5.19348,1.0025e-20
7.70175,-15.2462,-5.03808,-2.15338e-20
7.73237,-16.0378,-4.88485,3.49377e-22
7.76243,-16.8139,-4.73381,-1.08031e-20
7.79191,-17.5743,-4.58499,5.41472e-20
7.82084,-18.3188,-4.43843,3.20295e-20
7.8492,-19.0472,-4.29421,-5.41346e-20
7.87701,-19.7591,-4.15238,1.61086e-20
7.90427,-20.4541,-4.01303,-3.25682e-23
7.93098,-21.1318,-3.87627,-5.43504e-21
7.95716,-21.7916,-3.74222,-4.00294e-20
7.9828,-22.4333,-3.61101,-5.40186e-21
8.00791,-23.0563,-3.48279,3.46214e-20
8.0325,-23.6603,-3.3577,-9.13664e-24
8.05657,-24.2449,-3.23588,1.0952e-20
8.08014,-24.8101,-3.11748,2.81074e-20
8.10319,-25.3558,-3.00262,1.20419e-20
8.12576,-25.882,-2.89139,-1.69726e-20
8.14783,-26.389,-2.78388,-3.93293e-20
8.16941,-26.877,-2.68011,-5.52803e-21
8.19052,-27.3469,-2.58005,2.19388e-20
8.21116,-27.7993,-2.48363,0
8.23134,-28.2357,-2.39067,2.14997e-20
8.25106,-28.6576,-2.30087,2.15092e-20
8.27034,-29.0673,-2.21377,-4.92926e-21
8.28917,-29.4669,-2.12901,-1.14525e-20
8.30757,-29.8573,-2.04642,-2.20803e-20
8.32554,-30.2386,-1.96601,-1.02569e-20
8.34309,-30.611,-1.88779,7.84445e-21
8.36023,-30.9746,-1.81173,-1.12978e-20
8.37697,-31.3294,-1.73783,-2.47703e-21
8.39331,-31.6757,-1.66607,1.1354e-20
8.40926,-32.0136,-1.59643,-8.76547e-21
8.42483,-32.3431,-1.52888,5.58801e-23
8.44002,-32.6644,-1.46339,6.04722e-21
8.45484,-32.9777,-1.39994,1.67742e-23
8.46931,-33.2831,-1.3385,-6.20751e-21
8.48341,-33.5806,-1.27903,2.88356e-21
8.49718,-33.8705,-1.2215,6.19474e-21
8.5106,-34.1529,-1.16587,-5.68718e-21
8.52369,-34.4279,-1.1121,2.87811e-21
8.53646,-34.6956,-1.06016,9.2759e-21
8.5489,-34.9562,-1.01001,2.87314e-21
8.56104,-35.2097,-0.961602,8.65111e-21
8.57287,-35.4564,-0.914903,-3.02276e-21
8.5844,-35.6963,-0.869871,-6.06863e-21
8.59564,-35.9296,-0.826466,6.14538e-21
8.60659,-36.1563,-0.784647,-7.71881e-21
8.61726,-36.3767,-0.744372,-7.66454e-21
8.62766,-36.5907,-0.705603,-9.32969e-21
8.6378,-36.7986,-0.668298,-6.40039e-21
8.64767,-37.0003,-0.632417,6.3804e-21
8.65729,-37.1961,-0.59792,1.5884e-20
8.66665,-37.386,-0.564769,1.5007e-21
8.67578,-37.5702,-0.532923,-8.00246e-21
8.68467,-37.7486,-0.502345,0
8.69332,-37.9215,-0.472997,1.57533e-21
8.70175,-38.0889,-0.44484,-7.56895e-24
8.70996,-38.251,-0.417839,7.48592e-24
8.71795,-38.4077,-0.391957,-6.65446e-21
8.72573,-38.5591,-0.367158,-6.51097e-21
8.73331,-38.7055,-0.343408,4.90644e-21
8.74068,-38.8468,-0.320672,2.4144e-21
8.74786,-38.9831,-0.298917,-4.19114e-21
8.75485,-39.1146,-0.27811,3.40866e-21
8.76165,-39.2412,-0.25822,5.20449e-21
8.76827,-39.3631,-0.239214,-4.236e-21
8.77471,-39.4803,-0.221063,8.33462e-22
8.78099,-39.593,-0.203736,3.43235e-21
8.78709,-39.7011,-0.187204,-3.45498e-21
8.79303,-39.8048,-0.171439,1.05978e-23
8.79881,-39.9042,-0.156413,3.46557e-21
8.80443,-39.9992,-0.1421,1.74212e-21
8.8099,-40.09,-0.128476,-4.17273e-24
8.81523,-40.1766,-0.115519,3.18247e-23
8.8204,-40.2589,-0.103207,4.17032e-22
8.82544,-40.3371,-0.0915183,-1.36108e-21
8.83035,-40.4111,-0.0804317,1.33855e-21
8.83511,-40.481,-0.0699256,-3.98288e-21
8.83975,-40.5468,-0.0599786,-2.18219e-21
8.84427,-40.6087,-0.05057,3.56394e-21
8.84866,-40.6666,-0.0416793,-1.77372e-21
8.85293,-40.7206,-0.0332865,-8.84719e-22
8.85708,-40.7707,-0.025372,6.23635e-22
8.86112,-40.8171,-0.0179167,-1.34542e-23
8.86505,-40.8598,-0.010902,1.58205e-21
8.86887,-40.8988,-0.0043097,-6.7905e-22
8.87259,-40.9342,0.00187778,1.54001e-24
8.8762,-40.9662,0.00767755,1.69317e-21
8.87971,-40.9947,0.0131062,-1.07308e-22
8.88313,-41.0198,0.0181798,-4.54603e-22
8.88646,-41.0416,0.0229138,1.0754e-22
8.88969,-41.0602,0.0273233,4.01412e-22
8.89283,-41.0756,0.0314227,-2.88449e-26
8.89589,-41.088,0.0352261,-5.37459e-23
8.89886,-41.0973,0.038747,0
8.90175,-41.1037,0.0419984,3.36362e-24
8.90456,-41.1072,0.0449928,5.6136e-23
8.90729,-41.108,0.0477423,8.38237e-23
8.90995,-41.106,0.0502586,1.18285e-22
8.91253,-41.1013,0.0525529,8.35867e-23
8.91504,-41.0941,0.0546359,-1.7456e-22
8.91749,-41.0844,0.0565181,-6.30776e-23
8.91986,-41.0722,0.0582093,-2.77429e-26
8.92217,-41.0577,0.0597192,-2.08459e-22
8.92441,-41.0408,0.0610569,1.07953e-22
8.92659,-41.0217,0.0622314,-7.3595e-24
8.92872,-41.0005,0.0632511,-1.07918e-22
8.93078,-40.9772,0.0641242,-3.49774e-22
8.93278,-40.9518,0.0648585,1.57983e-25
8.93473,-40.9244,0.0654616,4.57922e-22
8.93663,-40.8952,0.0659405,-2.16361e-22
8.93847,-40.8641,0.0663023,1.20379e-25
8.94026,-40.8312,0.0665536,1.82046e-21
8.942,-40.7966,0.0667008,4.18068e-22
8.94369,-40.7603,0.0667499,-1.61979e-21
8.94534,-40.7224,0.0667069,-2.24392e-21
8.94694,-40.683,0.0665773,2.1896e-22
8.94849,-40.642,0.0663665,1.82587e-21
8.95,-40.5996,0.0660797,1.47001e-23
8.95147,-40.5558,0.0657217,-6.91032e-22
8.9529,-40.5107,0.0652974,-9.23266e-22
8.95429,-40.4643,0.0648112,1.38535e-21
8.95564,-40.4166,0.0642675,1.39975e-21
8.95695,-40.3677,0.0636704,1.43901e-23
8.95823,-40.3177,0.0630238,2.19987e-22
8.95947,-40.2665,0.0623316,-9.18689e-22
8.96067,-40.2143,0.0615974,4.95361e-22
8.96184,-40.161,0.0608245,4.24701e-22
8.96298,-40.1067,0.0600164,-2.56418e-21
8.96409,-40.0515,0.0591761,3.90013e-24
8.96517,-39.9954,0.0583066,9.26266e-22
8.96621,-39.9384,0.0574109,-9.46435e-22
8.96723,-39.8805,0.0564916,1.17784e-21
8.96822,-39.8218,0.0555514,-6.17909e-24
8.96918,-39.7622,0.0545927,-9.51836e-22
8.97011,-39.702,0.0536178,1.90728e-21
8.97102,-39.6409,0.0526291,9.46866e-22
8.9719,-39.5792,0.0516285,-1.41499e-21
8.97276,-39.5167,0.0506182,-2.89287e-21
8.9736,-39.4536,0.0496,-9.57457e-22
8.97441,-39.3898,0.0485756,1.95431e-21
8.9752,-39.3254,0.0475468,9.70418e-22
8.97596,-39.2603,0.0465152,7.63778e-22
8.97671,-39.1947,0.0454822,2.31327e-22
8.97743,-39.1284,0.0444493,-7.67259e-22
8.97813,-39.0616,0.0434178,0
8.97882,-38.9941,0.042389,1.01142e-21
8.97948,-38.9261,0.0413639,-7.96798e-24
8.98013,-38.8576,0.0403437,-1.01938e-21
8.98076,-38.7885,0.0393294,-1.03668e-21
8.98137,-38.7188,0.038322,1.07131e-21
8.98197,-38.6485,0.0373223,1.03603e-21
8.98254,-38.5778,0.0363311,-1.07196e-21
8.9831,-38.5064,0.0353492,2.42427e-22
8.98365,-38.4345,0.0343773,-2.47617e-22
8.98418,-38.362,0.033416,2.6997e-22
8.9847,-38.2889,0.032466,-1.13932e-21
8.9852,-38.2152,0.0315277,-1.64569e-21
8.98569,-38.141,0.0306017,2.29632e-21
8.98616,-38.0661,0.0296883,1.14694e-21
8.98662,-37.9906,0.0287881,-5.71957e-24
8.98707,-37.9144,0.0279013,-1.24749e-23
8.9875,-37.8375,0.0270283,-6.1288e-22
8.98793,-37.76,0.0261693,-1.52177e-21
8.98834,-37.6817,0.0253247,2.83266e-23
8.98874,-37.6027,0.0244946,1.39419e-21
8.98913,-37.5228,0.0236793,6.49441e-22
8.98951,-37.4422,0.0228788,1.27967e-22
8.98988,-37.3607,0.0220933,-1.48225e-21
8.99023,-37.2783,0.021323,9.61629e-24
8.99058,-37.195,0.0205678,6.90748e-22
8.99092,-37.1107,0.0198279,-3.3145e-24
8.99125,-37.0253,0.0191032,-7.15253e-22
8.99157,-36.9388,0.0183939,-7.22454e-22
8.99188,-36.8512,0.0176998,3.90466e-24
8.99218,-36.7624,0.0170209,5.79042e-22
8.99248,-36.6722,0.0163573,-3.87117e-22
8.99276,-36.5807,0.0157088,1.93105e-23
8.99304,-36.4877,0.0150754,2.27076e-21
8.99331,-36.3932,0.0144569,1.64993e-22
8.99357,-36.297,0.0138534,-1.3006e-21
8.99383,-36.1991,0.0132646,-8.95154e-22
8.99408,-36.0993,0.0126904,7.40411e-22
8.99432,-35.9975,0.0121308,-2.7783e-22
8.99455,-35.8936,0.0115855,-1.45786e-21
8.99478,-35.7874,0.0110545,4.5553e-22
8.99501,-35.6787,0.0105375,1.85616e-21
8.99522,-35.5674,0.0100345,1.01707e-21
8.99543,-35.4532,0.00954517,-1.96128e-21
8.99564,-35.336,0.00906941,9.63766e-22
8.99583,-35.2154,0.00860705,-6.46223e-22
8.99603,-35.0913,0.00815792,-1.94025e-21
8.99622,-34.9632,0.00772184,4.30003e-22
8.9964,-34.8309,0.0072986,6.93087e-22
8.99658,-34.694,0.00688802,1.228e-21
8.99675,-34.552,0.00648993,1.51338e-21
8.99692,-34.4044,0.00610419,-2.59874e-22
8.99708,-34.2507,0.00573057,-2.23602e-21
8.99724,-34.0903,0.00536887,-8.48354e-22
8.9974,-33.9223,0.00501897,1.26988e-23
8.99755,-33.746,0.00468067,1.99336e-21
8.99769,-33.5604,0.00435381,9.44948e-22
8.99784,-33.3642,0.00403824,-1.07921e-21
8.99798,-33.1562,0.00373377,1.9164e-23
8.99811,-32.9347,0.00344026,2.75263e-22
8.99824,-32.6978,0.0031576,-1.42997e-21
8.99837,-32.4432,0.00288564,-4.62868e-22
8.99849,-32.1679,0.00262425,1.61657e-21
8.99861,-31.8685,0.0023733,4.22217e-22
8.99873,-31.5406,0.00213275,2.78755e-22
8.99885,-31.1785,0.00190252,2.31664e-21
8.99896,-30.7749,0.00168245,-1.9067e-21
8.99907,-30.3203,0.00147261,-1.80687e-21
8.99917,-29.8017,0.00127297,2.1723e-21
8.99927,-29.2008,0.00108337,-8.04064e-22
8.99937,-28.4913,0.000904047,2.11385e-22
8.99947,-27.6329,0.000735345,-1.96807e-21
8.99956,-26.5601,0.000577518,-6.12784e-22
8.99966,-25.1564,0.000430742,2.63257e-21
8.99975,-23.185,0.000297334,-1.13791e-21
8.99983,-20.0609,0.000182833,-3.53893e-22
8.99992,-13.97,8.61334e-05,3.09371e-21
9,0,0,0
